cluster;img;category_llava;inference_time
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53536733475__b.jpg;Landforms;0.28125762939453125
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53730586952__b.jpg;Landforms;0.2813746929168701
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53873168178__b.jpg;Landforms;0.2816028594970703
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53888491111__b.jpg;Landforms;0.2819232940673828
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1410_53516602822__b.jpg;Landforms;0.2814624309539795
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53535430382__b.jpg;Landforms;0.28148412704467773
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53696105238__b.jpg;Landforms;0.28183984756469727
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53698154561__b.jpg;Landforms;0.28168344497680664
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53707975989__b.jpg;Landforms;0.2819380760192871
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53745931680__b.jpg;Landforms;0.28164029121398926
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53765308645__b.jpg;Landforms;0.28143906593322754
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53795243969__b.jpg;Landforms;0.2816793918609619
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53887578592__b.jpg;Landforms;0.2821078300476074
131;/mnt/homeGPU/dlopez/llava_inference/cluster_images/131/snev_NA_1507_53951425126__b.jpg;Landforms;0.2820112705230713
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53467810354__b.jpg;Landforms;0.28194737434387207
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53575652082__b.jpg;Landforms;0.28198695182800293
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53697265517__b.jpg;Landforms;0.28145360946655273
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53757012384__b.jpg;Landforms;0.28153395652770996
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53516652127__b.jpg;Landforms;0.29071521759033203
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53615767915__b.jpg;Landforms;0.28213047981262207
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53698154426__b.jpg;Landforms;0.2817232608795166
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53698597595__b.jpg;Landforms;0.2816193103790283
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53700639758__b.jpg;Landforms;0.28139233589172363
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53700639953__b.jpg;Landforms;0.28246068954467773
132;/mnt/homeGPU/dlopez/llava_inference/cluster_images/132/snev_NA_1507_53945340727__b.jpg;Landforms;0.28400516510009766
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53540847909__b.jpg;Landforms;0.28186678886413574
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53702061001__b.jpg;Landforms;0.28194165229797363
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53801447914__b.jpg;Landforms;0.28178882598876953
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53862647894__b.jpg;Landforms;0.286562442779541
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1428_53933700173__b.jpg;Animals;0.28298306465148926
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53540700633__b.jpg;Landforms;0.282681941986084
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53761640525__b.jpg;Landforms;0.2817411422729492
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53801447824__b.jpg;Landforms;0.2823197841644287
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53801549470__b.jpg;Landforms;0.2861664295196533
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53880107303__b.jpg;Landforms;0.2855207920074463
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53880280175__b.jpg;Landforms;0.28243327140808105
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53940511425__b.jpg;Landforms;0.2830188274383545
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1507_53940511520__b.jpg;Landforms;0.28635263442993164
133;/mnt/homeGPU/dlopez/llava_inference/cluster_images/133/snev_NA_1508_53804901673__b.jpg;Landforms;0.28465938568115234
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53473087456__b.jpg;Landforms;0.2828845977783203
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53801116081__b.jpg;Landforms;0.283144474029541
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53940310203__b.jpg;Landforms;0.28273582458496094
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54041805566__b.jpg;Vegetation and habitats;0.4785196781158447
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1411_53800388547__b.jpg;Landforms;0.2827296257019043
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1411_53801753810__b.jpg;Landforms;0.281782865524292
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1411_54026955946__b.jpg;Landforms;0.2813303470611572
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1428_53927357893__b.jpg;Landforms;0.2829763889312744
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_43125150130__b.jpg;Landforms;0.2841002941131592
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_43125151600__b.jpg;Landforms;0.28566908836364746
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_44004644825__b.jpg;Landforms;0.2872765064239502
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_44888927872__b.jpg;Landforms;0.2818024158477783
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53546528950__b.jpg;Landforms;0.29070401191711426
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53625527053__b.jpg;Landforms;0.28267598152160645
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53801547995__b.jpg;Landforms;0.2824265956878662
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53847968069__b.jpg;Landforms;0.2815682888031006
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53850815055__b.jpg;Landforms;0.2828094959259033
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53859650977__b.jpg;Landforms;0.2862563133239746
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53867784486__b.jpg;Landforms;0.28703975677490234
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53875866137__b.jpg;Landforms;0.28237485885620117
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53883974087__b.jpg;Landforms;0.28183555603027344
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53885299225__b.jpg;Landforms;0.282268762588501
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53894876836__b.jpg;Water activities;0.28323912620544434
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53898992226__b.jpg;Landforms;0.2875492572784424
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53940310183__b.jpg;Landforms;0.2821309566497803
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_53985011094__b.jpg;Landforms;0.28174352645874023
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54040944802__b.jpg;Landforms;0.2840688228607178
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54041811741__b.jpg;Vegetation and habitats;0.47284555435180664
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54042059388__b.jpg;Landforms;0.2816770076751709
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54042063213__b.jpg;Landforms;0.28263092041015625
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54042063898__b.jpg;Landforms;0.28312039375305176
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1507_54042262065__b.jpg;Landforms;0.2828824520111084
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1508_53600386436__b.jpg;Landforms;0.28284525871276855
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1508_53700337294__b.jpg;Landforms;0.28159403800964355
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1508_53702233389__b.jpg;Landforms;0.28193092346191406
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1942_53718329935__b.jpg;Animals;0.2851529121398926
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_1942_53720156536__b.jpg;Animals;0.2843344211578369
134;/mnt/homeGPU/dlopez/llava_inference/cluster_images/134/snev_NA_3280_53780110563__b.jpg;Landforms;0.28211259841918945
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53573536922__b.jpg;Heritage and culture;0.32990503311157227
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53629866761__b.jpg;Landforms;0.28248167037963867
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53702287868__b.jpg;Heritage and culture;0.3353769779205322
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53940391674__b.jpg;Landforms;0.284621000289917
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_11343_53969326346__b.jpg;Landforms;0.28220534324645996
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_11343_53969326351__b.jpg;Landforms;0.2821476459503174
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1313_53863044374__b.jpg;Landforms;0.28282642364501953
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1409_53984968338__b.jpg;Landforms;0.2848384380340576
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1410_53637612631__b.jpg;Heritage and culture;0.330319881439209
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1410_53637820973__b.jpg;Landforms;0.2819232940673828
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1410_53637943249__b.jpg;Heritage and culture;0.3280034065246582
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1410_53701890771__b.jpg;Landforms;0.2876408100128174
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1410_53985125970__b.jpg;Heritage and culture;0.3312211036682129
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1411_53799573709__b.jpg;Landforms;0.28186559677124023
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_44867143972__b.jpg;Landforms;0.2815713882446289
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53516649202__b.jpg;Landforms;0.2819178104400635
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53517699323__b.jpg;Landforms;0.2876763343811035
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53517700858__b.jpg;Landforms;0.2848823070526123
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53517860129__b.jpg;Landforms;0.28168368339538574
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53634013633__b.jpg;Animals;0.28165149688720703
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53634038309__b.jpg;Landforms;0.2813708782196045
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53800180022__b.jpg;Landforms;0.2846381664276123
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53801114551__b.jpg;Animals;0.282747745513916
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53863874890__b.jpg;Animals;0.2825510501861572
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53878969007__b.jpg;Heritage and culture;0.32893848419189453
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53888726993__b.jpg;Landforms;0.2828254699707031
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1507_53985022069__b.jpg;Heritage and culture;0.331554651260376
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1508_53847684718__b.jpg;Landforms;0.2829906940460205
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1604_53681165416__b.jpg;Spiritual or symbolic and related connotations;0.6533362865447998
135;/mnt/homeGPU/dlopez/llava_inference/cluster_images/135/snev_NA_1604_53702361175__b.jpg;Heritage and culture;0.3317129611968994
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53696335320__b.jpg;Landforms;0.28336191177368164
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53740033090__b.jpg;Landforms;0.2823929786682129
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53740033665__b.jpg;Landforms;0.28180670738220215
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53740033685__b.jpg;Landforms;0.2823479175567627
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_11245_53695385766__b.jpg;Landforms;0.2970874309539795
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53698366493__b.jpg;Landforms;0.28723669052124023
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53699501856__b.jpg;Landforms;0.28199195861816406
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53738692537__b.jpg;Landforms;0.2828197479248047
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53904629032__b.jpg;Landforms;0.285616397857666
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53905776823__b.jpg;Landforms;0.2846028804779053
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53942234050__b.jpg;Landforms;0.28426027297973633
136;/mnt/homeGPU/dlopez/llava_inference/cluster_images/136/snev_NA_1507_53950527337__b.jpg;Landforms;0.28192877769470215
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53601287387__b.jpg;Landforms;0.2820265293121338
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53696112283__b.jpg;Landforms;0.2876427173614502
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53698154691__b.jpg;Landforms;0.28537774085998535
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53951879095__b.jpg;Landforms;0.28176355361938477
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1218_53488002816__b.jpg;Landforms;0.28162598609924316
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53505512680__b.jpg;Landforms;0.2818489074707031
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53696248649__b.jpg;Landforms;0.28479552268981934
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53702492820__b.jpg;Landforms;0.284149169921875
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53951753804__b.jpg;Landforms;0.28223490715026855
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_1507_53960774906__b.jpg;Landforms;0.2829291820526123
137;/mnt/homeGPU/dlopez/llava_inference/cluster_images/137/snev_NA_730_53679032437__b.jpg;Landforms;0.28157567977905273
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1506_53517623733__b.jpg;Landforms;0.28637266159057617
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1506_53517869599__b.jpg;Landforms;0.28278064727783203
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1507_53517473836__b.jpg;Landforms;0.2819657325744629
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1507_53546091871__b.jpg;Landforms;0.28164052963256836
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1507_53516592397__b.jpg;Landforms;0.28351902961730957
138;/mnt/homeGPU/dlopez/llava_inference/cluster_images/138/snev_NA_1604_53516674117__b.jpg;Landforms;0.29007959365844727
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53628978122__b.jpg;Landforms;0.2854466438293457
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53801448084__b.jpg;Landforms;0.2824058532714844
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53801448149__b.jpg;Landforms;0.2817881107330322
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1897_53684440578__b.jpg;Landforms;0.28377628326416016
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1410_53781670940__b.jpg;Landforms;0.28447723388671875
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53540522796__b.jpg;Landforms;0.2822284698486328
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53595796680__b.jpg;Landforms;0.2814748287200928
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53608496612__b.jpg;Landforms;0.2859971523284912
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53609829100__b.jpg;Landforms;0.2884960174560547
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53634014618__b.jpg;Landforms;0.2831704616546631
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53898984801__b.jpg;Landforms;0.28379154205322266
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53940391214__b.jpg;Landforms;0.2823960781097412
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1507_53940511445__b.jpg;Landforms;0.2814505100250244
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_1703_53558458620__b.jpg;Landforms;0.29472804069519043
139;/mnt/homeGPU/dlopez/llava_inference/cluster_images/139/snev_NA_871_53620306936__b.jpg;Landforms;0.28385448455810547
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5507_53844473232__b.jpg;Animals;0.28352808952331543
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53562873208__b.jpg;Animals;0.2827577590942383
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53842346692__b.jpg;Animals;0.2817394733428955
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53899781332__b.jpg;Animals;0.2849082946777344
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5507_53578735888__b.jpg;Animals;0.28477907180786133
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5507_53578842909__b.jpg;Animals;0.28191280364990234
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5507_53721273480__b.jpg;Animals;0.28178882598876953
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5507_53795518460__b.jpg;Animals;0.282224178314209
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5602_54035006595__b.jpg;Animals;0.28434157371520996
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5602_54035006610__b.jpg;Animals;0.28543639183044434
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53516974418__b.jpg;Animals;0.2818424701690674
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53588880496__b.jpg;Animals;0.2850766181945801
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53683789411__b.jpg;Animals;0.28270387649536133
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53731906138__b.jpg;Animals;0.28404688835144043
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53743163810__b.jpg;Animals;0.2829475402832031
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53791381677__b.jpg;Animals;0.2822389602661133
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53791817679__b.jpg;Animals;0.2818286418914795
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53792921786__b.jpg;Animals;0.28719067573547363
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53793137213__b.jpg;Animals;0.2841629981994629
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53836846829__b.jpg;Animals;0.28276920318603516
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53867012966__b.jpg;Animals;0.2817056179046631
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53887335032__b.jpg;Animals;0.2822115421295166
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53888670470__b.jpg;Animals;0.2914693355560303
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_53936777628__b.jpg;Animals;0.2851893901824951
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_54017883571__b.jpg;Animals;0.28174877166748047
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5603_54018214369__b.jpg;Animals;0.28174924850463867
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/14/snev_NA_5604_53964218307__b.jpg;Animals;0.28162598609924316
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53595795950__b.jpg;Landforms;0.2875547409057617
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53795345495__b.jpg;Landforms;0.28452086448669434
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53880109223__b.jpg;Landforms;0.28217148780822754
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53985016524__b.jpg;Landforms;0.28214073181152344
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_11148_54031081980__b.jpg;Landforms;0.2818470001220703
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_3853335660__b.jpg;Landforms;0.28473806381225586
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53473230558__b.jpg;Landforms;0.2886519432067871
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53517454996__b.jpg;Landforms;0.28584885597229004
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53570748537__b.jpg;Landforms;0.2822883129119873
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53609711694__b.jpg;Landforms;0.282012939453125
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53633698481__b.jpg;Landforms;0.28304481506347656
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53800186567__b.jpg;Landforms;0.2855381965637207
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53801549165__b.jpg;Landforms;0.2832798957824707
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53854123355__b.jpg;Landforms;0.2819182872772217
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53934465740__b.jpg;Landforms;0.2815370559692383
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53944070777__b.jpg;Landforms;0.2864108085632324
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53983809137__b.jpg;Landforms;0.2852299213409424
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53983809582__b.jpg;Landforms;0.28440403938293457
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53983811352__b.jpg;Landforms;0.2817511558532715
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1507_53984945963__b.jpg;Landforms;0.28157567977905273
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1508_53448884426__b.jpg;Landforms;0.2878708839416504
140;/mnt/homeGPU/dlopez/llava_inference/cluster_images/140/snev_NA_1604_53517566391__b.jpg;Landforms;0.2851386070251465
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_1411_53951495346__b.jpg;Commerce facilities;0.3292567729949951
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_2993_53710494303__b.jpg;Accomodation;0.3749406337738037
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_3473_53715649484__b.jpg;Commerce facilities;0.33254432678222656
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_4340_53635461128__b.jpg;Accomodation;0.3790583610534668
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_1411_53554945190__b.jpg;Commerce facilities;0.32894396781921387
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_2993_53710284871__b.jpg;Accomodation;0.3740394115447998
141;/mnt/homeGPU/dlopez/llava_inference/cluster_images/141/snev_NA_3474_53741166724__b.jpg;Commerce facilities;0.33194732666015625
142;/mnt/homeGPU/dlopez/llava_inference/cluster_images/142/snev_NA_1410_53701954711__b.jpg;Heritage and culture;0.3424391746520996
142;/mnt/homeGPU/dlopez/llava_inference/cluster_images/142/snev_NA_1410_53702142473__b.jpg;Vegetation and habitats;0.4710230827331543
142;/mnt/homeGPU/dlopez/llava_inference/cluster_images/142/snev_NA_1507_53517890990__b.jpg;Animals;0.2818467617034912
142;/mnt/homeGPU/dlopez/llava_inference/cluster_images/142/snev_NA_3166_53459319015__b.jpg;Animals;0.28363704681396484
