;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
125;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.3};4;"              0          1         2         3
0      9.787623   8.895406  3.818080  7.997341
1      9.813004   8.977126  3.827037  8.066190
2      9.788269   8.911539  3.768478  8.022068
3      9.732137   8.785280  3.787503  7.967769
4      9.676008   8.783764  3.720941  7.972288
...         ...        ...       ...       ...
5061   0.367752   9.226874  5.057525  9.209822
5062  10.335242   9.759564  5.685572  3.874785
5063  10.358759   9.820131  5.662131  3.890169
5064  10.301448  10.559436  4.890734  4.490732
5065  10.280918   9.940095  5.661603  3.941787

[5066 rows x 4 columns]";13;{'min_cluster_size': 8, 'min_samples': 2, 'cluster_selection_epsilon': 1.246742551411644, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 1.7094187   1.4432404   5.57571     8.855648  ]
 [12.703065    5.2502646  12.679071   10.227775  ]
 [ 8.189745    4.3386984   5.663262    5.2316813 ]
 [-0.09603283  9.7330675   7.495825   11.493553  ]
 [-2.3258128   7.423505    8.687847    7.4293227 ]
 [-3.7268727   9.76254     6.2600517   8.146616  ]
 [ 9.276651   10.039001    5.873572    1.5455351 ]
 [-0.67596126  8.461808    6.8373957   6.41665   ]
 [10.629655    7.783922    1.5069627   9.646006  ]
 [-0.31556493  9.417903    6.2775545   6.672835  ]
 [-1.9206334   8.691712    5.6858697   7.6093693 ]
 [11.072775   11.086442    2.3407545  11.257722  ]
 [11.581934    8.473307    3.0591826   9.663414  ]]";[12 12 12 ... 12 12 12];Counter({12: 3036, 10: 1277, 3: 255, 4: 160, 5: 129, 0: 69, 2: 35, 8: 35, 1: 24, 7: 18, 9: 10, 6: 9, 11: 9});{-1: 0, 1: 5066};1.1085744738169336;range;[50, 300];4.808574473816934;1.1085744738169336
126;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.5};4;"              0          1         2         3
0     10.201227   8.648216  4.254532  7.409793
1     10.175496   8.801602  4.248228  7.494449
2     10.154771   8.651423  4.164788  7.439365
3     10.146383   8.406836  4.258561  7.371788
4     10.099031   8.333142  4.191521  7.327703
...         ...        ...       ...       ...
5061  -0.138501   7.549980  7.023118  8.908889
5062   9.496154   9.610972  5.914615  3.172754
5063   9.531937   9.771566  5.849126  3.194339
5064   9.059258  10.537540  5.144101  4.006283
5065   9.374669   9.950389  5.906626  3.372230

[5066 rows x 4 columns]";5;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 0.9373265168668024, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 3.4316418  1.6167254  6.418956   7.369194 ]
 [ 0.5375432  9.405204   8.864994  11.105123 ]
 [ 8.383761   9.212637   7.1924834  1.5340798]
 [10.495917   5.4644475 10.640582   8.857959 ]
 [10.771004   4.122988   6.4821973  6.716877 ]]";[4 4 4 ... 4 4 4];Counter({4: 3115, 1: 1849, 0: 69, 3: 24, 2: 9});{-1: 0, 1: 5066};1.6160779648929002;range;[50, 300];6.1160779648929005;1.6160779648929002
127;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.7};4;"              0          1         2         3
0     10.137610   8.558921  4.145417  6.874394
1     10.098240   8.740751  4.135600  6.999797
2     10.114209   8.581066  3.979896  6.892416
3     10.011866   8.207723  4.089103  6.788204
4      9.839043   8.158698  3.986793  6.624855
...         ...        ...       ...       ...
5061  -0.777112  11.951807  7.291869  8.467796
5062   6.706916  10.272771  5.756867  4.649437
5063   6.843969  10.522063  5.715992  4.586420
5064   8.224530  10.961637  4.908191  4.163038
5065   7.174683  10.513473  5.763758  4.329811

[5066 rows x 4 columns]";3;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 1.0691292461254627, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[2.7198086 3.7416077 8.217411  4.993882 ]
 [7.9573483 9.105335  6.196687  1.3582273]
 [8.913059  3.89597   4.8637066 6.2149897]]";[2 2 2 ... 2 2 2];Counter({2: 4988, 0: 69, 1: 9});{-1: 0, 1: 5066};1.1537192358584216;range;[50, 300];5.853719235858422;1.1537192358584216
128;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.1};4;"              0         1         2         3
0     11.086146  9.854561  2.758100  6.060749
1     11.089547  9.849175  2.746764  6.065227
2     11.079499  9.836179  2.762825  6.033420
3     11.110116  9.894167  2.870993  6.061257
4     11.088626  9.871326  2.870961  6.025128
...         ...       ...       ...       ...
5061  -2.772614  9.812533  0.160069  7.344102
5062   8.730186  7.893795  5.243166  8.040843
5063   8.729685  7.875085  5.205365  8.025379
5064   8.765271  7.483102  4.114109  6.967532
5065   8.729106  7.871010  5.179321  8.022084

[5066 rows x 4 columns]";14;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 0.7220446949111797, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 2.771653   -2.7575321  -0.23325491  5.9039216 ]
 [11.616655   11.554885    9.691348    4.4478946 ]
 [-1.3263886   8.603926    1.55383     5.6946244 ]
 [-3.0767205   7.8355494   2.102569    6.56358   ]
 [-1.5323161   9.178471   -2.1920006   6.26709   ]
 [12.7241125  11.903582    0.10793791  3.592074  ]
 [-3.726155   10.727818    0.20160781  5.7128143 ]
 [10.957137   13.227022    2.9334035  12.314398  ]
 [13.19788     9.451624    3.2696877   6.194364  ]
 [12.396583   10.859639    0.5797224   5.560901  ]
 [-2.5773983   9.483271   -0.19524238  7.2632256 ]
 [-3.4146836   9.086179    0.3880972   8.693929  ]
 [-3.1133795   9.504986    1.8195323  12.194326  ]
 [ 0.29205224 10.359484    1.3562398  10.182089  ]]";[9 9 9 ... 9 9 9];Counter({9: 3038, 13: 1118, 4: 161, 2: 138, 6: 127, 3: 123, 10: 75, 0: 69, 11: 60, 12: 49, 5: 34, 1: 33, 7: 24, 8: 17});{-1: 0, 1: 5066};1.4225504862003777;range;[50, 300];5.022550486200378;1.4225504862003777
129;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.3};4;"              0          1         2         3
0     10.614017  10.091269  2.587780  6.594752
1     10.628853  10.076662  2.540109  6.605569
2     10.641947  10.053902  2.571407  6.546206
3     10.621560  10.177696  2.774596  6.559897
4     10.611713  10.145837  2.781276  6.442674
...         ...        ...       ...       ...
5061  -0.563217   9.945532  0.330858  7.071256
5062   8.402927   7.914291  4.732339  8.246866
5063   8.404162   7.856337  4.619182  8.215440
5064   8.439061   7.496708  3.397011  7.531136
5065   8.384808   7.834722  4.472731  8.228078

[5066 rows x 4 columns]";8;{'min_cluster_size': 6, 'min_samples': 2, 'cluster_selection_epsilon': 0.9031896851170778, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 0.7839374  -0.25938824  2.5256093   7.9293046 ]
 [-2.98132     8.049899   -1.2819971   8.645194  ]
 [ 1.0470083  10.253827    0.6165656  11.459138  ]
 [11.476745   13.129231    7.344906    5.679832  ]
 [11.734609   11.591886    0.95537436  4.0136123 ]
 [11.095691   13.9206705   4.678884   11.70568   ]
 [ 8.72359     6.9222226   3.8502486  10.127769  ]
 [11.58437    11.902495    5.927236   10.575475  ]]";[7 7 7 ... 7 7 7];Counter({7: 3025, 2: 1692, 1: 160, 0: 69, 4: 34, 3: 33, 6: 29, 5: 24});{-1: 0, 1: 5066};1.3338859583731209;range;[50, 300];5.533885958373121;1.3338859583731209
130;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.5};4;"              0          1         2         3
0      9.937117   9.511602  2.718237  7.167629
1      9.965790   9.503528  2.634237  7.188568
2      9.981342   9.469928  2.655502  7.082954
3     10.023675   9.516756  2.970642  7.100039
4      9.941605   9.475867  3.006117  6.906844
...         ...        ...       ...       ...
5061   1.000072  11.263196  0.407880  6.522620
5062   7.536034   6.730058  4.159910  9.360570
5063   7.476702   6.755301  3.965226  9.282574
5064   7.544199   6.710296  2.829862  8.566459
5065   7.382484   6.894014  3.716805  9.239878

[5066 rows x 4 columns]";5;{'min_cluster_size': 6, 'min_samples': 2, 'cluster_selection_epsilon': 1.7012708997598263, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[-0.10276315  2.6396637   2.5191813   7.8971    ]
 [ 0.11259496  7.6039267  -1.0470872   7.5713315 ]
 [10.6607685   9.627455    7.3982697   6.2124457 ]
 [10.83672    11.019138    1.5292053   4.795707  ]
 [11.6099205  12.340619    6.3544593  10.917546  ]]";[4 4 4 ... 4 4 4];Counter({4: 3078, 1: 1852, 0: 69, 3: 34, 2: 33});{-1: 0, 1: 5066};1.6857535032593693;range;[50, 300];6.185753503259369;1.6857535032593693
131;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.7};4;"             0          1         2         3
0     9.003496  11.748214  3.481256  7.231549
1     8.979425  11.693553  3.370823  7.171691
2     9.044811  11.669810  3.456248  7.075868
3     9.179168  11.796041  3.797708  7.246129
4     9.133786  11.736091  3.995269  7.104886
...        ...        ...       ...       ...
5061  1.182906  11.522879  1.501320  5.818382
5062  7.121125   7.903741  4.779474  9.520881
5063  7.071835   7.899313  4.514213  9.366283
5064  7.123971   7.720100  3.648099  8.231484
5065  6.793450   7.923870  4.206867  9.160617

[5066 rows x 4 columns]";2;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 2.6275444081221826, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 8.931316   12.465421    7.138709    6.9410872 ]
 [-0.05299319  3.1996548   4.1121507   7.309524  ]]";[1 1 1 ... 1 1 1];Counter({1: 5033, 0: 33});{-1: 0, 1: 5066};1.107328912075622;range;[50, 300];5.907328912075623;1.107328912075622
132;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.1};4;"              0         1          2         3
0     11.919456  9.774473   8.725242  6.982710
1     11.910995  9.722226   8.698101  7.006366
2     11.908414  9.720552   8.701709  6.990777
3     11.940548  9.818082   8.752654  6.949432
4     11.935341  9.816114   8.729320  6.915504
...         ...       ...        ...       ...
5061  -1.942304  9.441878   9.056076  7.913682
5062  10.128556  8.903181  11.144305  4.925316
5063  10.127004  8.890688  11.129109  4.927457
5064  10.215460  8.282254   9.899287  5.825131
5065  10.115716  8.881021  11.117645  4.980275

[5066 rows x 4 columns]";14;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 0.4112549147248947, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 4.1852455  -2.0186126   6.302332    7.7464075 ]
 [-4.014788    9.567314   10.856002    9.065309  ]
 [12.823625   10.212946   10.380905    1.4400417 ]
 [-2.6655064   8.259241    7.1106896   7.883067  ]
 [12.185413   10.09178     4.776422    8.828464  ]
 [-1.1499318   9.927643    7.5843196  12.656792  ]
 [13.363624   13.615813   13.916415    7.336932  ]
 [-2.6143217   9.576265    8.548219    9.597759  ]
 [13.480952   11.143497    9.137241    7.178913  ]
 [ 9.593059    8.160823    9.558625    5.560677  ]
 [-4.825695   10.821637    8.370892    8.280675  ]
 [ 0.94361264 11.045884    8.9882965  10.092084  ]
 [-1.3112341   8.370625    8.792652    8.81958   ]
 [-1.6214328   7.6890383   8.609591    8.48343   ]]";[9 9 9 ... 9 9 9];Counter({9: 3030, 11: 1196, 1: 161, 3: 138, 10: 128, 13: 114, 0: 69, 7: 62, 5: 49, 2: 34, 4: 34, 6: 24, 8: 17, 12: 10});{-1: 0, 1: 5066};1.3788399546200028;range;[50, 300];4.978839954620003;1.3788399546200028
133;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.3};4;"              0         1          2         3
0     11.922402  9.851632   8.945278  7.290985
1     11.873363  9.746839   8.881188  7.348063
2     11.868349  9.756276   8.865899  7.331269
3     11.965699  9.944519   8.968788  7.225602
4     12.008132  9.920423   8.901401  7.173466
...         ...       ...        ...       ...
5061  -0.695247  9.660427   7.736324  7.489400
5062   9.412780  9.013895  10.443907  5.053608
5063   9.405654  8.965590  10.388901  5.087888
5064   9.683026  8.394715   9.560542  5.687274
5065   9.373768  8.898205  10.323587  5.255061

[5066 rows x 4 columns]";6;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 0.6666138174508117, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 4.128446   2.1342518  7.5960436 11.123248 ]
 [-3.0787456  9.347164  10.506073   8.21165  ]
 [ 2.4977927  9.983444   8.826268   9.79269  ]
 [12.698322  11.211152   5.5360503 10.889438 ]
 [11.756296  11.763033   9.327258   3.4592028]
 [13.710885  10.455103  10.234796   7.4423556]]";[5 5 5 ... 5 5 5];Counter({5: 3073, 2: 1695, 1: 161, 0: 69, 4: 34, 3: 34});{-1: 0, 1: 5066};1.4309727905551435;range;[50, 300];5.830972790555144;1.4309727905551435
134;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.5};4;"              0         1          2         3
0     10.454146  9.465755   9.428622  6.343769
1     10.431861  9.311445   9.359373  6.435948
2     10.453890  9.267655   9.350962  6.354867
3     10.489732  9.611945   9.461772  6.221875
4     10.450092  9.625369   9.355286  6.123473
...         ...       ...        ...       ...
5061  -0.664251  9.117597  10.667531  7.608764
5062   7.551700  9.001796  10.877675  5.371488
5063   7.596552  8.816134  10.923834  5.425870
5064   8.246803  7.761439  10.916714  5.649832
5065   7.616411  8.634737  11.001078  5.630267

[5066 rows x 4 columns]";5;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 0.5726304840333327, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 2.803136   3.2062645  9.014164   9.007394 ]
 [-1.3226105  8.072253   8.454954   5.8851414]
 [10.4148035 10.173493  10.430344   3.3843684]
 [12.852304   9.208153   6.5156765  7.5982456]
 [ 8.630759   7.6078033 10.862324   5.6209693]]";[4 4 4 ... 4 4 4];Counter({4: 3072, 1: 1857, 0: 69, 2: 34, 3: 34});{-1: 0, 1: 5066};1.5751917800489745;range;[50, 300];6.075191780048975;1.5751917800489745
135;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.7};4;"             0          1          2         3
0     9.972132   9.767895   9.291980  6.117443
1     9.980888   9.594580   9.255297  6.289098
2     9.985010   9.484724   9.248440  6.163185
3     9.992962   9.934101   9.273640  5.883802
4     9.963921   9.872041   9.166622  5.760548
...        ...        ...        ...       ...
5061  0.200377  10.795298  10.969825  8.456195
5062  7.649148   8.741271  12.791805  5.429811
5063  7.658226   8.504709  12.588731  5.588957
5064  8.105989   7.722127  12.027471  6.093199
5065  7.547982   8.459024  12.353468  5.841570

[5066 rows x 4 columns]";3;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 0.8776987919634851, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 5.388583    4.3655066  10.483715    9.204984  ]
 [ 9.426743    9.560712   11.482006    2.812728  ]
 [ 0.32420966  7.5380745  10.945535    9.582143  ]]";[2 2 2 ... 2 2 2];Counter({2: 4963, 0: 69, 1: 34});{-1: 0, 1: 5066};1.0261626973074969;range;[50, 300];5.7261626973074975;1.0261626973074969
136;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.1};4;"              0          1          2         3
0     11.912876  12.107774   6.472913  8.414226
1     11.909209  12.081431   6.484616  8.333366
2     11.890308  12.101591   6.483315  8.306156
3     11.852936  12.177180   6.462140  8.414154
4     11.845330  12.136581   6.463368  8.419556
...         ...        ...        ...       ...
5061  -2.309517   9.268887  10.042312  7.199783
5062  11.073040  11.679685   3.383311  9.238785
5063  11.061608  11.636843   3.421041  9.189889
5064  11.422046  10.945660   4.271808  8.012438
5065  11.029376  11.602407   3.479714  9.153735

[5066 rows x 4 columns]";8;{'min_cluster_size': 6, 'min_samples': 4, 'cluster_selection_epsilon': 1.236253857125724, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 2.886173    2.15481     8.079199    5.872027  ]
 [11.808663   14.203451    2.7217531   6.936172  ]
 [-1.6248375   9.341718    8.743377    8.266465  ]
 [13.354413   13.078633    4.451388   13.102661  ]
 [-0.78699416  9.580755    9.535965    7.4783325 ]
 [ 0.29198638 11.459714   11.466743    5.1695437 ]
 [14.039927   11.539288    7.6027865   7.3776083 ]
 [ 9.779964   11.313865    3.1321843   9.439013  ]]";[7 7 7 ... 7 7 7];Counter({7: 3053, 5: 1794, 0: 69, 2: 52, 6: 34, 1: 33, 3: 23, 4: 8});{-1: 0, 1: 5066};1.0791066632696895;range;[50, 300];5.2791066632696895;1.0791066632696895
137;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.3};4;"             0          1         2          3
0     8.372525  13.935005  6.883375  10.261785
1     8.399014  13.925155  6.935077  10.131242
2     8.396681  13.942845  6.947618  10.086102
3     8.279199  14.068871  6.987000  10.254962
4     8.250106  13.988749  6.978237  10.272382
...        ...        ...       ...        ...
5061  0.796839  10.647729  9.853664   8.035301
5062  6.897741  13.377640  4.179536   9.584472
5063  6.944144  13.291347  4.296124   9.472805
5064  7.475529  13.049553  4.828844   8.864842
5065  6.893157  13.203983  4.436714   9.416965

[5066 rows x 4 columns]";4;{'min_cluster_size': 3, 'min_samples': 4, 'cluster_selection_epsilon': 1.0487339222457823, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 6.9685273 16.2276     4.156009   8.812147 ]
 [ 8.843057  14.399267   3.603023  14.158835 ]
 [ 5.0305557  5.84602    7.769792   7.5029893]
 [ 1.748187  10.630464   8.444046   5.4933977]]";[1 1 1 ... 1 1 1];Counter({1: 3110, 3: 1854, 2: 69, 0: 33});{-1: 0, 1: 5066};1.9004895946339806;range;[50, 300];6.500489594633981;1.9004895946339806
138;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.5};4;"              0          1         2         3
0      9.927078  12.320079  4.914562  9.945213
1      9.962248  12.206304  4.852692  9.843516
2     10.033784  12.172306  4.829906  9.810123
3     10.069069  12.463964  4.777741  9.930435
4     10.034756  12.508327  4.841646  9.748692
...         ...        ...       ...       ...
5061   1.944571   9.059036  9.196478  6.232261
5062   7.276548  12.685281  4.235198  8.096750
5063   7.323415  12.422238  4.224751  8.181611
5064   7.781027  11.637418  4.047169  8.298133
5065   7.197954  12.254002  4.114874  8.410570

[5066 rows x 4 columns]";4;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 0.7714515412889926, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 8.115059  12.740683   1.6320835 10.957712 ]
 [ 9.424186  16.932661   6.3022094 10.589034 ]
 [ 5.8260126  4.801854   5.369206   7.7470818]
 [ 0.7793885 10.34882    5.577263   6.891983 ]]";[1 1 1 ... 1 1 1];Counter({1: 3109, 3: 1855, 2: 69, 0: 33});{-1: 0, 1: 5066};1.6525707486446382;range;[50, 300];6.252570748644638;1.6525707486446382
139;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.7};4;"             0          1         2         3
0     5.767830  14.872671  8.719157  8.745837
1     5.732352  14.740888  8.719065  8.615453
2     5.834914  14.742539  8.742948  8.538799
3     5.670892  14.968585  8.935160  8.625171
4     5.617412  14.888284  9.076016  8.644532
...        ...        ...       ...       ...
5061  1.699148   9.757204  9.485493  8.665871
5062  2.901024  15.317558  6.289355  8.566594
5063  3.110064  14.992175  6.226154  8.491924
5064  3.774976  14.396502  5.994298  8.137546
5065  3.076658  14.598147  6.514167  8.372501

[5066 rows x 4 columns]";2;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 2.3681070941535376, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 3.0377796   8.975683    5.2319336   7.104558  ]
 [-0.04232091  8.538064    8.073883    9.209527  ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.3490702523454507;range;[50, 300];6.149070252345451;1.3490702523454507
140;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.1};5;"              0         1         2         3          4
0     10.953625  5.350265  4.138647  9.628533  10.817198
1     10.953031  5.350355  4.138613  9.628604  10.817430
2     10.953596  5.350220  4.138652  9.628557  10.817343
3     10.955039  5.350293  4.138690  9.628188  10.816022
4     10.956726  5.350587  4.138289  9.629201  10.817106
...         ...       ...       ...       ...        ...
5061  14.866084  7.959767  3.652613  2.465962   1.954507
5062   6.253370  6.456226  4.349049  9.211725  -0.800322
5063   6.307359  6.384315  4.286611  9.144195  -0.736798
5064   8.088042  4.737851  3.827653  9.775372   1.964834
5065   6.312596  6.359262  4.282406  9.112859  -0.710282

[5066 rows x 5 columns]";52;{'min_cluster_size': 5, 'min_samples': 3, 'cluster_selection_epsilon': 1.1087648911192491, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 9.199348   14.676452    5.019127    4.6161427   5.8813148 ]
 [14.351633    7.6326313   0.86049116  3.7666557  11.491623  ]
 [-0.06045981  4.660836   -5.231754    4.345454    7.4725595 ]
 [ 0.2255041  15.110334    5.040037    3.2536125   4.570166  ]
 [16.984602    3.6163082   9.1675825   4.5301504   3.3225808 ]
 [14.968656    8.367543    3.5817122   2.8099008   1.5380907 ]
 [ 1.2836981   4.3997126  14.526676    5.2855234   5.7709002 ]
 [14.555934    2.2779326   5.046073    1.5672402   4.012006  ]
 [15.7880535   2.8292692   7.1137633   1.0701988   3.0836537 ]
 [14.486531    4.8149524   4.8141685  -1.5431762   4.7122827 ]
 [ 3.7180252  -5.1241884   6.4247437   8.462121    7.311216  ]
 [16.115507    6.554416    3.1004076   0.86216885  3.4445667 ]
 [12.109832    5.3663855  13.0571165   4.6421514   7.8402348 ]
 [16.837421    8.196616    2.4447951   5.0950904   4.024546  ]
 [16.497108    7.417157    2.1190925   2.1332874   4.2973886 ]
 [-4.1129136   7.0723414   4.4180546   3.9268425   5.658345  ]
 [10.953625    5.3502645   4.1386466   9.628533   10.817198  ]
 [15.683747    4.014273    6.752121    3.2900422   5.972866  ]
 [ 8.990974    6.8350167   4.270593    6.455021   -2.9011343 ]
 [14.767265    4.3159676   3.3725042   7.998794   10.832803  ]
 [14.197872    4.778675    4.886096    9.023611   10.519543  ]
 [14.928706    4.85374     6.103898    8.629719    9.693191  ]
 [ 7.1554284   0.8677062   6.2154927  10.798044    8.296233  ]
 [14.017158    5.235437    8.708803    9.609875    8.0420265 ]
 [16.160135    3.273448    6.7284365   6.5281706   8.192287  ]
 [ 5.6897163   5.5542736   4.830954   10.243433    8.025469  ]
 [ 6.281395    6.4985886   3.5386696  12.5885725   6.773887  ]
 [ 5.8457565   4.66111     7.2401876   5.708265   11.425473  ]
 [16.25864     5.630138    6.156852    8.010303    9.257351  ]
 [16.462576    4.9039254   8.392406    7.3050165   6.736861  ]
 [ 8.728743    8.805545    4.906803   11.047738    4.4395437 ]
 [ 8.831773    7.2035084   5.1276345  11.768827    4.8238373 ]
 [ 3.599755    5.268652    5.252779    4.2419662  10.067388  ]
 [15.022551    3.7031329   7.420216    7.9238677   8.88676   ]
 [ 8.304713    4.889744    4.1447835  12.099469    3.3739796 ]
 [15.843653    4.8075314   7.0525017   5.0887017   7.2966485 ]
 [16.275705    5.4127784   7.56664     6.911955    7.662579  ]
 [ 6.3106103   6.3880334   4.2872643   9.147886   -0.7402983 ]
 [ 3.1993585   5.125505    6.6109095   5.3532906   2.8443613 ]
 [ 4.175836    4.0600863   5.001051    6.064146    3.9863317 ]
 [ 7.6816936   3.623866    5.1485505  11.43505     4.797883  ]
 [ 6.9668074   6.0392222   4.533732    7.0315623   1.6577941 ]
 [ 5.5771      4.453373    5.2735014   2.1941757  12.024333  ]
 [ 8.706923    3.9462807   2.9150152  -0.7767377  10.559701  ]
 [ 7.777418    3.809094    3.2213194  -1.4786562   9.790975  ]
 [ 7.0625153   4.257366    3.7617538  -1.6964146  10.752677  ]
 [ 5.268289    4.5342083   5.0079813   4.419086    8.255108  ]
 [ 6.5163903   4.865631    3.5444648   7.1421423   0.9059569 ]
 [ 5.443965    5.087529    4.8616176   7.2574015   5.874972  ]
 [ 3.7226973   5.7155223   3.5339317   3.1410632  -0.905249  ]
 [ 8.885091    4.997257    3.850104    9.808963    1.7292862 ]
 [ 7.8730783   4.6144257   4.363291    9.616777    3.1352873 ]]";[16 16 16 ... 37 51 37];Counter({49: 1466, 45: 315, 9: 300, 36: 289, 47: 283, 20: 242, 5: 170, 40: 165, 8: 157, 27: 153, 11: 140, 51: 125, 13: 112, 7: 111, 25: 95, 46: 85, 48: 76, 24: 70, 0: 69, 29: 57, 26: 56, 1: 50, 22: 42, 14: 38, 31: 36, 12: 34, 17: 30, 44: 28, 43: 26, 6: 24, 37: 22, 39: 15, 19: 15, 2: 15, 16: 14, 33: 14, 38: 13, 30: 13, 3: 11, 41: 9, 4: 9, 18: 9, 42: 8, 10: 8, 50: 7, 35: 7, 28: 7, 32: 6, 21: 5, 34: 5, 23: 5, 15: 5});{-1: 0, 1: 5066};1.968889779414966;range;[50, 300];1.968889779414966;1.968889779414966
