cluster;img;category_llava;inference_time
9;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/9/snev_NA_3262_53841118338__b.jpg;Landforms;0.2723996639251709
9;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/9/snev_NA_3752_53853850533__b.jpg;Landforms;0.27169084548950195
9;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/9/snev_NA_3752_53853954544__b.jpg;Landforms;0.273587703704834
9;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/9/snev_NA_4522_53964369540__b.jpg;Landforms;0.27459073066711426
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_1507_53536897732__b.jpg;Landforms;0.275925874710083
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_2118_53980907420__b.jpg;Landforms;0.26955509185791016
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_2464_53927585235__b.jpg;Landforms;0.26880741119384766
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_2464_53934599687__b.jpg;Landforms;0.26981139183044434
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_2868_53925599307__b.jpg;Landforms;0.2719912528991699
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_2871_53915940741__b.jpg;Landforms;0.26995301246643066
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3087_53933617440__b.jpg;Landforms;0.2703857421875
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3263_53548833667__b.jpg;Landforms;0.2691216468811035
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3263_53550039359__b.jpg;Landforms;0.2704732418060303
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3266_53845568153__b.jpg;Landforms;0.2693018913269043
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3760_53779736043__b.jpg;Landforms;0.2722432613372803
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_3760_53779741443__b.jpg;Landforms;0.27375149726867676
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_378_53934875237__b.jpg;Landforms;0.274585485458374
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_379_53938288465__b.jpg;Landforms;0.2718086242675781
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_6225_54029556071__b.jpg;Landforms;0.26964521408081055
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_6349_53857868223__b.jpg;Landforms;0.27109193801879883
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_6424_53934226022__b.jpg;Landforms;0.2742195129394531
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_6424_53935463244__b.jpg;Landforms;0.273209810256958
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_6424_53935463864__b.jpg;Landforms;0.26967620849609375
10;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/10/snev_NA_9781_53880595698__b.jpg;Landforms;0.26846981048583984
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53633235307__b.jpg;Sports;0.23536229133605957
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53633235352__b.jpg;Landforms;0.26967453956604004
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53633235557__b.jpg;Sports;0.23389792442321777
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53633235817__b.jpg;Landforms;0.27222418785095215
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634127046__b.jpg;Landforms;0.2660391330718994
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634127066__b.jpg;Landforms;0.2689063549041748
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634127261__b.jpg;Landforms;0.27048802375793457
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634127536__b.jpg;Landforms;0.2683072090148926
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634340233__b.jpg;Landforms;0.2680959701538086
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634340483__b.jpg;Landforms;0.27010226249694824
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634341138__b.jpg;Landforms;0.2728729248046875
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634341168__b.jpg;Not valid;0.27227044105529785
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634465024__b.jpg;Landforms;0.27223849296569824
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634465414__b.jpg;Sports;0.2359602451324463
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634572440__b.jpg;Sports;0.23812270164489746
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634572760__b.jpg;Landforms;0.2745943069458008
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634572815__b.jpg;Landforms;0.2755894660949707
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9794_53634572875__b.jpg;Landforms;0.27361321449279785
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53604924737__b.jpg;Sports;0.2337629795074463
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53604924907__b.jpg;Landforms;0.2723042964935303
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53604924942__b.jpg;Landforms;0.26964735984802246
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53604925057__b.jpg;Sports;0.23388147354125977
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606012833__b.jpg;Landforms;0.2747323513031006
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606139814__b.jpg;Landforms;0.27181506156921387
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606140094__b.jpg;Sports;0.233811616897583
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606264565__b.jpg;Sports;0.23794078826904297
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606264630__b.jpg;Landforms;0.2772245407104492
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606264830__b.jpg;Sports and recreation;0.3620932102203369
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53606264850__b.jpg;Sports;0.24166083335876465
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634059106__b.jpg;Sports;0.23969650268554688
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634059221__b.jpg;Sports and recreation;0.3648099899291992
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634059351__b.jpg;Sports and recreation;0.3484208583831787
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634059396__b.jpg;Sports and recreation;0.3409256935119629
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634061646__b.jpg;Sports;0.23330092430114746
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634061701__b.jpg;Sports and recreation;0.34364771842956543
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634272598__b.jpg;Sports;0.23262953758239746
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634272693__b.jpg;Sports and recreation;0.34354138374328613
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634275238__b.jpg;Landforms;0.2680513858795166
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634504400__b.jpg;Sports;0.2323000431060791
11;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/11/snev_NA_9991_53634506985__b.jpg;Landforms;0.271608829498291
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_1408_53787389782__b.jpg;Vegetation and habitats;0.4125199317932129
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_1507_54040943602__b.jpg;Plants;0.26780128479003906
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_1603_53779193896__b.jpg;Vegetation and habitats;0.4127786159515381
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_1604_53764262571__b.jpg;Vegetation and habitats;0.41182589530944824
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_1703_53657735619__b.jpg;Vegetation and habitats;0.4124271869659424
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2003_53735563577__b.jpg;Animals;0.26937198638916016
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2021_53721145515__b.jpg;Vegetation and habitats;0.41016530990600586
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2021_53722982490__b.jpg;Vegetation and habitats;0.4110884666442871
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2021_53724209080__b.jpg;Vegetation and habitats;0.41100358963012695
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2021_53852110611__b.jpg;Vegetation and habitats;0.4102597236633301
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2021_53882763501__b.jpg;Vegetation and habitats;0.414630651473999
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2099_53737974562__b.jpg;Vegetation and habitats;0.4157111644744873
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2099_53757283425__b.jpg;Animals;0.2680935859680176
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2100_53751738867__b.jpg;Vegetation and habitats;0.4122943878173828
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2776_53828187035__b.jpg;Vegetation and habitats;0.4111354351043701
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2873_53827606973__b.jpg;Animals;0.27507948875427246
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_2873_53828080184__b.jpg;Vegetation and habitats;0.423419713973999
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_3262_53840851956__b.jpg;Vegetation and habitats;0.4114210605621338
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_3359_53848316452__b.jpg;Vegetation and habitats;0.41129231452941895
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5506_53592604212__b.jpg;Animals;0.2750275135040283
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5506_53826043703__b.jpg;Animals;0.28467512130737305
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5506_53826238860__b.jpg;Vegetation and habitats;0.4305853843688965
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5507_53695828866__b.jpg;Vegetation and habitats;0.4192924499511719
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5602_53754652449__b.jpg;Animals;0.2721090316772461
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5603_53727078148__b.jpg;Animals;0.2760450839996338
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5603_53871984332__b.jpg;Animals;0.27271318435668945
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5603_53871984342__b.jpg;Animals;0.2734365463256836
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_5603_53939878889__b.jpg;Animals;0.2720625400543213
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_627_53692001349__b.jpg;Vegetation and habitats;0.426558256149292
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_627_53787465712__b.jpg;Vegetation and habitats;0.4193434715270996
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_627_53797705221__b.jpg;Vegetation and habitats;0.41905951499938965
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_627_53817975680__b.jpg;Vegetation and habitats;0.4193129539489746
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_627_53823885755__b.jpg;Vegetation and habitats;0.4179553985595703
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_725_53691970790__b.jpg;Animals;0.2700517177581787
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_725_53790860176__b.jpg;Vegetation and habitats;0.41631364822387695
12;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/12/snev_NA_725_53834695888__b.jpg;Vegetation and habitats;0.4140808582305908
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1411_53855867354__b.jpg;Not valid;0.2690877914428711
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1507_53879868901__b.jpg;Landforms;0.2689523696899414
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54034640567__b.jpg;Landforms;0.27173280715942383
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035504676__b.jpg;Landforms;0.2694113254547119
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035753338__b.jpg;Landforms;0.2724592685699463
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035756238__b.jpg;Landforms;0.277163028717041
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035835954__b.jpg;Landforms;0.27119016647338867
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035835969__b.jpg;Landforms;0.2716221809387207
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1514_54035956070__b.jpg;Landforms;0.2747220993041992
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1611_54034640507__b.jpg;Landforms;0.2748684883117676
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_1611_54035756228__b.jpg;Landforms;0.27176547050476074
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_4810_53963023067__b.jpg;Landforms;0.2722795009613037
13;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/13/snev_NA_4810_53964162498__b.jpg;Landforms;0.2705249786376953
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_1506_53699634239__b.jpg;Vegetation and habitats;0.4137580394744873
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_1506_53781996361__b.jpg;Vegetation and habitats;0.41125035285949707
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_1507_53801357398__b.jpg;Vegetation and habitats;0.4118008613586426
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_1704_53701762401__b.jpg;Vegetation and habitats;0.4135754108428955
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_1801_53718096845__b.jpg;Animals;0.26987457275390625
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2002_53752268480__b.jpg;Vegetation and habitats;0.41059184074401855
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2099_53757066528__b.jpg;Vegetation and habitats;0.41103124618530273
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_263_53855665781__b.jpg;Vegetation and habitats;0.41455864906311035
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_263_53855923518__b.jpg;Vegetation and habitats;0.4108562469482422
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53827753156__b.jpg;Vegetation and habitats;0.41429924964904785
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53827802170__b.jpg;Vegetation and habitats;0.4146711826324463
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53900870758__b.jpg;Vegetation and habitats;0.41229987144470215
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53900970504__b.jpg;Animals;0.2685880661010742
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53901277440__b.jpg;Vegetation and habitats;0.41039228439331055
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_2873_53901277590__b.jpg;Animals;0.26893138885498047
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3262_53833638837__b.jpg;Vegetation and habitats;0.41814470291137695
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3360_53843035439__b.jpg;Vegetation and habitats;0.41222143173217773
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3455_53847538575__b.jpg;Vegetation and habitats;0.4117166996002197
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3550_53842773417__b.jpg;Vegetation and habitats;0.4102964401245117
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3645_53749158907__b.jpg;Landforms;0.26988816261291504
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3648_53840813012__b.jpg;Vegetation and habitats;0.4291253089904785
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3648_53842774082__b.jpg;Vegetation and habitats;0.4242513179779053
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_3648_53844019964__b.jpg;Vegetation and habitats;0.41959261894226074
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5311_54040678307__b.jpg;Vegetation and habitats;0.41889452934265137
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53929986837__b.jpg;Animals;0.27277302742004395
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53930402093__b.jpg;Animals;0.2738831043243408
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53930608645__b.jpg;Animals;0.2712373733520508
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53931744482__b.jpg;Vegetation and habitats;0.4181549549102783
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53973381283__b.jpg;Animals;0.26844239234924316
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53973465289__b.jpg;Animals;0.2717573642730713
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53973577860__b.jpg;Animals;0.2719440460205078
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_5506_53977139914__b.jpg;Animals;0.2734944820404053
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_725_53691647576__b.jpg;Vegetation and habitats;0.4252307415008545
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_725_53692001239__b.jpg;Vegetation and habitats;0.42317748069763184
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_725_53812996246__b.jpg;Animals;0.2721261978149414
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_725_53841144110__b.jpg;Vegetation and habitats;0.42170214653015137
14;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/14/snev_NA_725_53841410720__b.jpg;Vegetation and habitats;0.4187197685241699
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1410_53990943332__b.jpg;Cultural ecosystem services or cultural nature contributions to people.;0.6457998752593994
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53444173547__b.jpg;Not valid;0.27399682998657227
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445107396__b.jpg;Not valid;0.2717115879058838
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445121271__b.jpg;Not valid;0.27497076988220215
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445441569__b.jpg;Winter activities;0.2723507881164551
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445509810__b.jpg;Not valid;0.2710883617401123
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445522695__b.jpg;Not valid;0.2752711772918701
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445524285__b.jpg;Not valid;0.27777910232543945
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1411_53445527330__b.jpg;Not valid;0.27341580390930176
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1917_53556970497__b.jpg;Not valid;0.2739386558532715
15;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/15/snev_NA_1917_53556971297__b.jpg;Not valid;0.2717468738555908
